z_center_nm,z_left_nm,z_right_nm,rho_density
116.56849773406982,114.97338920593262,118.16360626220703,0.0006607792384954793
119.75871479034424,118.16360626220703,121.35382331848146,0.000809500327492031
122.94893184661866,121.35382331848146,124.54404037475587,0.0007442918500089316
126.13914890289307,124.54404037475587,127.73425743103027,0.000656889610014031
129.3293659591675,127.73425743103027,130.92447448730468,0.0006010620012214766
132.5195830154419,130.92447448730468,134.1146915435791,0.0005646825348361596
135.7098000717163,134.1146915435791,137.30490859985352,0.000618450928550305
138.90001712799074,137.30490859985352,140.49512565612793,0.0018919610537116065
142.09023418426514,140.49512565612793,143.68534271240236,0.012041832175213563
145.28045124053955,143.68534271240236,146.87555976867677,0.044105183756170216
148.47066829681398,146.87555976867677,150.06577682495117,0.07535445897612714
151.66088535308836,150.06577682495117,153.25599388122558,0.07480739417029518
154.8511024093628,153.25599388122558,156.4462109375,0.042080517730738225
158.04131946563723,156.4462109375,159.63642799377442,0.011134633532334662
161.2315365219116,159.63642799377442,162.82664505004882,0.0019054603525589862
164.42175357818604,162.82664505004882,166.01686210632323,0.000692582671373205
167.61197063446045,166.01686210632323,169.20707916259767,0.00045325611892643107
170.80218769073485,169.20707916259767,172.39729621887207,0.0004900931886625058
173.9924047470093,172.39729621887207,175.58751327514648,0.000580012247086579
177.1826218032837,175.58751327514648,178.7777303314209,0.0008229996263394107
180.3728388595581,178.7777303314209,181.96794738769532,0.0007275893277062411
183.56305591583254,181.96794738769532,185.15816444396972,0.0006170781184980291
186.7532729721069,185.15816444396972,188.34838150024413,0.0006173069201734084
189.94349002838135,188.34838150024413,191.53859855651856,0.000738571808124442
193.13370708465578,191.53859855651856,194.72881561279297,0.000643390311166651
196.32392414093016,194.72881561279297,197.91903266906738,0.0004727042613336774
199.5141411972046,197.91903266906738,201.1092497253418,0.0006125020849904371
202.70435825347903,201.1092497253418,204.29946678161622,0.0006145613000688566
205.8945753097534,204.29946678161622,207.48968383789062,0.0004230542977763648
209.08479236602784,207.48968383789062,210.67990089416503,0.0004852883534795401
212.27500942230225,210.67990089416503,213.87011795043946,0.0006424751044651279
215.46522647857665,213.87011795043946,217.06033500671387,0.0008392445452913498
218.6554435348511,217.06033500671387,220.25055206298828,0.0005749786102282339
221.8456605911255,220.25055206298828,223.4407691192627,0.0003596762336962896
225.0358776473999,223.4407691192627,226.63098617553712,0.0006026636129491318
228.22609470367433,226.63098617553712,229.82120323181152,0.0007081411852989988
231.4163117599487,229.82120323181152,233.01142028808593,0.0005491240209103707
234.60652881622315,233.01142028808593,236.20163734436036,0.0005504968309626417
237.79674587249758,236.20163734436036,239.39185440063477,0.0005907659258294071
240.98696292877196,239.39185440063477,242.58207145690918,0.0006072396464567182
244.1771799850464,242.58207145690918,245.77228851318358,0.0005781818336835445
247.3673970413208,245.77228851318358,248.96250556945802,0.0006177645235241616
250.55761409759523,248.96250556945802,252.15272262573245,0.00038003958280504894
253.74783115386964,252.15272262573245,255.34293968200683,0.0005399719538952026
256.9380482101441,255.34293968200683,258.53315673828126,0.0005122869511742955
260.12826526641845,258.53315673828126,261.72337379455564,0.0006694737021598996
263.31848232269283,261.72337379455564,264.9135908508301,0.00043014714971311986
266.5086993789673,264.9135908508301,268.1038079071045,0.0005511832359887796
269.6989164352417,268.1038079071045,271.2940249633789,0.000457374549083267
272.8891334915161,271.2940249633789,274.4842420196533,0.000513430959551192
276.07935054779057,274.4842420196533,277.67445907592776,0.0005182357947341577
279.26956760406495,277.67445907592776,280.86467613220213,0.000516176579655753
282.4597846603393,280.86467613220213,284.05489318847657,0.00042396950447787826
285.6500017166138,284.05489318847657,287.245110244751,0.000449595292120362
288.8402187728882,287.245110244751,290.4353273010254,0.0004704162445798884
292.03043582916257,290.4353273010254,293.6255443572998,0.0006781681658243018
295.22065288543706,293.6255443572998,296.81576141357425,0.0006214253503302306
298.41086994171144,296.81576141357425,300.0059784698486,0.0003109414768405002
301.6010869979858,300.0059784698486,303.19619552612306,5.559880711717454e-05
304.79130405426025,303.19619552612306,306.38641258239744,7.779256962896986e-06
307.9815211105347,306.38641258239744,309.5766296386719,0.0
