z_center_nm,z_left_nm,z_right_nm,rho_density
181.16443099975587,179.5821273803711,182.74673461914062,0.00024841357158968705
184.3290382385254,182.74673461914062,185.91134185791017,0.00029915729094876615
187.49364547729493,185.91134185791017,189.0759490966797,0.00029108442650527857
190.65825271606445,189.0759490966797,192.24055633544924,0.0002495668379387548
193.822859954834,192.24055633544924,195.40516357421876,0.00021197035495907368
196.98746719360352,195.40516357421876,198.56977081298828,0.00021197035495907368
200.15207443237307,198.56977081298828,201.73437805175783,0.0002006683447381855
203.3166816711426,201.73437805175783,204.89898529052735,0.00016399447483775995
206.4812889099121,204.89898529052735,208.0635925292969,0.0002412633202254506
209.64589614868166,208.0635925292969,211.22819976806642,0.00013170301706379877
212.81050338745118,211.22819976806642,214.39280700683594,0.00014000653477710308
215.97511062622073,214.39280700683594,217.5574142456055,0.0002470296519708007
219.13971786499025,217.5574142456055,220.722021484375,0.00023342110905177647
222.30432510375977,220.722021484375,223.88662872314455,0.0002449537725424747
225.4689323425293,223.88662872314455,227.05123596191407,0.00014577286652245328
228.63353958129883,227.05123596191407,230.2158432006836,0.00016214924867924787
231.79814682006838,230.2158432006836,233.38045043945314,0.0002629447275879672
234.9627540588379,233.38045043945314,236.54505767822266,0.00026686583317480766
238.12736129760742,236.54505767822266,239.7096649169922,0.00018636784200971708
241.29196853637697,239.7096649169922,242.87427215576173,0.00020505075686465347
244.4565757751465,242.87427215576173,246.03887939453125,0.00017460452524920434
247.621183013916,246.03887939453125,249.20348663330077,0.00015915075617166578
250.78579025268556,249.20348663330077,252.36809387207035,0.00019997638492874167
253.9503974914551,252.36809387207035,255.53270111083987,0.00019997638492874525
257.11500473022465,255.53270111083987,258.6973083496094,0.00017806432429641448
260.2796119689941,258.6973083496094,261.8619155883789,0.00018867437470785885
263.4442192077637,261.8619155883789,265.0265228271484,0.00021589146054591183
266.6088264465332,265.0265228271484,268.191130065918,0.00029200703958452934
269.77343368530273,268.191130065918,271.3557373046875,0.00023757286790842863
272.9380409240723,271.3557373046875,274.52034454345704,0.0001545376907753856
276.1026481628418,274.52034454345704,277.68495178222656,0.00019028894759655693
279.26725540161135,277.68495178222656,280.8495590209961,0.00026801909952387773
282.43186264038087,280.8495590209961,284.01416625976566,0.00024956683793875257
285.5964698791504,284.01416625976566,287.1787734985352,0.00015915075617166578
288.76107711791997,287.1787734985352,290.3433807373047,0.00013954522823747507
291.92568435668943,290.3433807373047,293.5079879760742,0.00015684422347352569
295.090291595459,293.5079879760742,296.6725952148438,0.00021127839514962788
298.2548988342286,296.6725952148438,299.8372024536133,0.00021750603343460989
301.41950607299805,299.8372024536133,303.00180969238284,5.258894551759391e-05
304.5841133117676,303.00180969238284,306.16641693115236,3.690452317024134e-06
307.7487205505371,306.16641693115236,309.3310241699219,0.0
